time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.coordinate_frame,.type_mask,.position.x,.position.y,.position.z,.velocity.x,.velocity.y,.velocity.z,.acceleration_or_force.x,.acceleration_or_force.y,.acceleration_or_force.z,.yaw,.yaw_rate
1970/01/01/02:06:44.289000,5184,0,0,world,8,1479,0.0,0.0,0.0,0.166538677398,-0.121369072555,-0.00342228353296,0.0,0.0,0.0,0.0,0.0837185159326
1970/01/01/02:06:44.321000,5185,0,0,world,8,1479,0.0,0.0,0.0,0.168302122432,-0.0679517131667,-0.00502598692078,0.0,0.0,0.0,0.0,0.101417548954
1970/01/01/02:06:44.354000,5186,0,0,world,8,1479,0.0,0.0,0.0,0.173871093199,-0.123549302394,-0.00438847343694,0.0,0.0,0.0,0.0,0.0856113955379
1970/01/01/02:06:44.388000,5187,0,0,world,8,1479,0.0,0.0,0.0,0.181917087191,-0.122193449998,-0.00449564235684,0.0,0.0,0.0,0.0,0.0834144726396
1970/01/01/02:06:44.424000,5188,0,0,world,8,1479,0.0,0.0,0.0,0.181224862222,-0.110116446239,-0.00407102049402,0.0,0.0,0.0,0.0,0.0827481821179
1970/01/01/02:06:44.457000,5189,0,0,world,8,1479,0.0,0.0,0.0,0.179939778995,-0.1007084148,-0.00357185507494,0.0,0.0,0.0,0.0,0.0823320746422
1970/01/01/02:06:44.492000,5190,0,0,world,8,1479,0.0,0.0,0.0,0.178591092889,-0.100702980389,-0.00316269091942,0.0,0.0,0.0,0.0,0.0800079256296
1970/01/01/02:06:44.524000,5191,0,0,world,8,1479,0.0,0.0,0.0,0.183309183306,-0.105796488639,-0.0027017070471,0.0,0.0,0.0,0.0,0.0738621652126
1970/01/01/02:06:44.556000,5192,0,0,world,8,1479,0.0,0.0,0.0,0.202021566439,-0.105428597463,-0.00222853635644,0.0,0.0,0.0,0.0,0.0608996413648
1970/01/01/02:06:44.599000,5193,0,0,world,8,1479,0.0,0.0,0.0,0.206892775662,-0.159356554765,-0.000952476983824,0.0,0.0,0.0,0.0,0.0394675135612
1970/01/01/02:06:44.624000,5194,0,0,world,8,1479,0.0,0.0,0.0,0.211001539474,-0.174267482073,-0.00135957736582,0.0,0.0,0.0,0.0,0.0312830507755
1970/01/01/02:06:44.650000,5195,0,0,world,8,1479,0.0,0.0,0.0,0.214753064866,-0.175804929523,-0.00101006912542,0.0,0.0,0.0,0.0,0.0267262347043
1970/01/01/02:06:44.685000,5196,0,0,world,8,1479,0.0,0.0,0.0,0.21206642523,-0.207325337555,-0.000402984425639,0.0,0.0,0.0,0.0,0.0168084967881
1970/01/01/02:06:44.731000,5197,0,0,world,8,1479,0.0,0.0,0.0,0.201785477251,-0.154510511401,-0.000670167552063,0.0,0.0,0.0,0.0,0.036917809397
1970/01/01/02:06:44.757000,5198,0,0,world,8,1479,0.0,0.0,0.0,0.192521638515,-0.204794083636,-0.000293575841194,0.0,0.0,0.0,0.0,0.0282730646431
1970/01/01/02:06:44.791000,5199,0,0,world,8,1479,0.0,0.0,0.0,0.175554891027,-0.0970616122453,-0.000811116763447,0.0,0.0,0.0,0.0,0.0704584717751
1970/01/01/02:06:44.824000,5200,0,0,world,8,1479,0.0,0.0,0.0,0.175029914212,-0.0986885880757,-0.000819116258414,0.0,0.0,0.0,0.0,0.073102787137
1970/01/01/02:06:44.855000,5201,0,0,world,8,1479,0.0,0.0,0.0,0.170354533984,-0.0644744049943,-0.000831224147376,0.0,0.0,0.0,0.0,0.0867660716176
1970/01/01/02:06:44.888000,5202,0,0,world,8,1479,0.0,0.0,0.0,0.194312373338,-0.237956496586,-0.000169815567465,0.0,0.0,0.0,0.0,0.0298229530454
1970/01/01/02:06:44.924000,5203,0,0,world,8,1479,0.0,0.0,0.0,0.222236775577,-0.138717818319,-0.000476464968948,0.0,0.0,0.0,0.0,0.0480784736574
1970/01/01/02:06:44.958000,5204,0,0,world,8,1479,0.0,0.0,0.0,0.223327607656,-0.124973347679,-0.000187853857032,0.0,0.0,0.0,0.0,0.0401095449924
1970/01/01/02:06:44.991000,5205,0,0,world,8,1479,0.0,0.0,0.0,0.224479392656,-0.0858530990992,-9.0685524279e-05,0.0,0.0,0.0,0.0,0.0386946164072
1970/01/01/02:06:45.022000,5206,0,0,world,8,1479,0.0,0.0,0.0,0.243457222245,-0.0202956786299,-0.000135946311913,0.0,0.0,0.0,0.0,0.0485870055854
1970/01/01/02:06:45.053000,5207,0,0,world,8,1479,0.0,0.0,0.0,0.231839182427,-0.10613782268,3.67329409679e-05,0.0,0.0,0.0,0.0,0.0234590992332
1970/01/01/02:06:45.089000,5208,0,0,world,8,1479,0.0,0.0,0.0,0.244782301327,-0.166808272922,-0.000226497670415,0.0,0.0,0.0,0.0,-0.0036686216481
1970/01/01/02:06:45.122000,5209,0,0,world,8,1479,0.0,0.0,0.0,0.260478374823,-0.0630192027492,-0.000271478520617,0.0,0.0,0.0,0.0,0.0159369632602
1970/01/01/02:06:45.159000,5210,0,0,world,8,1479,0.0,0.0,0.0,0.279071710348,0.0191936023233,-0.000724951954058,0.0,0.0,0.0,0.0,0.0311882477254
1970/01/01/02:06:45.191000,5211,0,0,world,8,1479,0.0,0.0,0.0,0.271674913574,0.00325308327304,-0.000780217254357,0.0,0.0,0.0,0.0,0.0268431715667
1970/01/01/02:06:45.225000,5212,0,0,world,8,1479,0.0,0.0,0.0,0.272569240982,-0.0157018185291,-0.000710147638264,0.0,0.0,0.0,0.0,0.0223379842937
1970/01/01/02:06:45.254000,5213,0,0,world,8,1479,0.0,0.0,0.0,0.253607276174,-0.040091685624,-0.000913675543146,0.0,0.0,0.0,0.0,0.0131214894354
1970/01/01/02:06:45.288000,5214,0,0,world,8,1479,0.0,0.0,0.0,0.257107727206,-0.0450737210532,-0.00151228032183,0.0,0.0,0.0,0.0,0.00189240428153
1970/01/01/02:06:45.320000,5215,0,0,world,8,1479,0.0,0.0,0.0,0.243575659029,-0.0638983436054,-0.00327466138218,0.0,0.0,0.0,0.0,-0.0107029844075
1970/01/01/02:06:45.353000,5216,0,0,world,8,1479,0.0,0.0,0.0,0.281073192071,0.024279904431,-0.0021744618697,0.0,0.0,0.0,0.0,0.00179120525718
1970/01/01/02:06:45.386000,5217,0,0,world,8,1479,0.0,0.0,0.0,0.256031389974,-0.00605184998767,-0.00341291562471,0.0,0.0,0.0,0.0,-0.00593663798645
1970/01/01/02:06:45.419000,5218,0,0,world,8,1479,0.0,0.0,0.0,0.248249569229,-0.0418415015994,-0.00334343249802,0.0,0.0,0.0,0.0,-0.0150546794757
1970/01/01/02:06:45.453000,5219,0,0,world,8,1479,0.0,0.0,0.0,0.25031168546,0.0262594095655,-0.00250458828434,0.0,0.0,0.0,0.0,0.00477208849043
1970/01/01/02:06:45.490000,5220,0,0,world,8,1479,0.0,0.0,0.0,0.240125638157,0.012849077267,-0.00255255313579,0.0,0.0,0.0,0.0,-0.000364970066585
1970/01/01/02:06:45.526000,5221,0,0,world,8,1479,0.0,0.0,0.0,0.243182086778,0.0149898165955,-0.00254419565846,0.0,0.0,0.0,0.0,-0.00178270239849
1970/01/01/02:06:45.557000,5222,0,0,world,8,1479,0.0,0.0,0.0,0.239855032924,-0.0127613413314,-0.00334423725117,0.0,0.0,0.0,0.0,-0.0119196204469
1970/01/01/02:06:45.589000,5223,0,0,world,8,1479,0.0,0.0,0.0,0.226086787417,-0.0478636050539,-0.00342985237837,0.0,0.0,0.0,0.0,-0.0245489776134
1970/01/01/02:06:45.620000,5224,0,0,world,8,1479,0.0,0.0,0.0,0.273550108008,-0.0463223312702,-0.00359399711926,0.0,0.0,0.0,0.0,-0.0382901877165
1970/01/01/02:06:45.654000,5225,0,0,world,8,1479,0.0,0.0,0.0,0.264209025954,0.000260118848704,-0.00360106553207,0.0,0.0,0.0,0.0,-0.0234432462603
1970/01/01/02:06:45.685000,5226,0,0,world,8,1479,0.0,0.0,0.0,0.268747000417,-0.00322476736161,-0.00326419985511,0.0,0.0,0.0,0.0,-0.0230915751308
1970/01/01/02:06:45.727000,5227,0,0,world,8,1479,0.0,0.0,0.0,0.267165893124,-0.0146047328957,-0.00258734677823,0.0,0.0,0.0,0.0,-0.0182359404862
1970/01/01/02:06:45.754000,5228,0,0,world,8,1479,0.0,0.0,0.0,0.276684644571,-0.0464098072027,-0.00269854042217,0.0,0.0,0.0,0.0,-0.0283131785691
1970/01/01/02:06:45.788000,5229,0,0,world,8,1479,0.0,0.0,0.0,0.27554487936,-0.065461945275,-0.00262097297844,0.0,0.0,0.0,0.0,-0.0321599468589
1970/01/01/02:06:45.825000,5230,0,0,world,8,1479,0.0,0.0,0.0,0.291655829963,-0.123435459128,-0.00327415300909,0.0,0.0,0.0,0.0,-0.0507952682674
1970/01/01/02:06:45.856000,5231,0,0,world,8,1479,0.0,0.0,0.0,0.291520532689,-0.124930802181,-0.00325866371446,0.0,0.0,0.0,0.0,-0.0491457246244
1970/01/01/02:06:45.888000,5232,0,0,world,8,1479,0.0,0.0,0.0,0.296602227664,-0.154549416027,-0.00315203903954,0.0,0.0,0.0,0.0,-0.0541455857456
1970/01/01/02:06:45.928000,5233,0,0,world,8,1479,0.0,0.0,0.0,0.288978800025,-0.107450116583,-0.00175591140419,0.0,0.0,0.0,0.0,-0.0196282994002
1970/01/01/02:06:45.956000,5234,0,0,world,8,1479,0.0,0.0,0.0,0.29614033035,-0.0917909615833,-0.00173338593576,0.0,0.0,0.0,0.0,-0.0155150014907
1970/01/01/02:06:45.986000,5235,0,0,world,8,1479,0.0,0.0,0.0,0.29513968362,-0.0511086860662,-0.00150278955932,0.0,0.0,0.0,0.0,0.0069256676361
1970/01/01/02:06:46.022000,5236,0,0,world,8,1479,0.0,0.0,0.0,0.312723778154,-0.11588019824,-0.0011114749986,0.0,0.0,0.0,0.0,-0.00159647280816
1970/01/01/02:06:46.056000,5237,0,0,world,8,1479,0.0,0.0,0.0,0.315016913597,-0.112804349704,-0.00104978354603,0.0,0.0,0.0,0.0,0.00287215411663
1970/01/01/02:06:46.088000,5238,0,0,world,8,1479,0.0,0.0,0.0,0.31861307374,-0.121166147308,-0.0010723468622,0.0,0.0,0.0,0.0,-0.000997835537419
1970/01/01/02:06:46.127000,5239,0,0,world,8,1479,0.0,0.0,0.0,0.319587731196,-0.190492249854,-0.00156251309196,0.0,0.0,0.0,0.0,-0.0273750480264
1970/01/01/02:06:46.159000,5240,0,0,world,8,1479,0.0,0.0,0.0,0.320172623748,-0.192764721345,-0.0015983656877,0.0,0.0,0.0,0.0,-0.0284408275038
1970/01/01/02:06:46.190000,5241,0,0,world,8,1479,0.0,0.0,0.0,0.324520961565,-0.136948098286,-0.0013001657363,0.0,0.0,0.0,0.0,-0.0104324221611
1970/01/01/02:06:46.222000,5242,0,0,world,8,1479,0.0,0.0,0.0,0.338583285678,-0.117459576741,-0.00126334412424,0.0,0.0,0.0,0.0,0.0047106766142
1970/01/01/02:06:46.257000,5243,0,0,world,8,1479,0.0,0.0,0.0,0.350444332906,-0.169238788845,-0.00102879069809,0.0,0.0,0.0,0.0,-0.00940180569887
1970/01/01/02:06:46.286000,5244,0,0,world,8,1479,0.0,0.0,0.0,0.323454864718,-0.100953490373,-0.000563319756536,0.0,0.0,0.0,0.0,0.0178293269128
1970/01/01/02:06:46.324000,5245,0,0,world,8,1479,0.0,0.0,0.0,0.317437310094,-0.165694286047,-0.00127443003064,0.0,0.0,0.0,0.0,-0.0020402893424
1970/01/01/02:06:46.354000,5246,0,0,world,8,1479,0.0,0.0,0.0,0.319227213762,-0.168658847092,-0.00132876751774,0.0,0.0,0.0,0.0,-0.00472303293645
1970/01/01/02:06:46.390000,5247,0,0,world,8,1479,0.0,0.0,0.0,0.3788141894,-0.225638603429,-0.00101301530334,0.0,0.0,0.0,0.0,-0.0396122336388
1970/01/01/02:06:46.425000,5248,0,0,world,8,1479,0.0,0.0,0.0,0.378074463904,-0.182530240985,-0.00109627121961,0.0,0.0,0.0,0.0,-0.0274307541549
1970/01/01/02:06:46.457000,5249,0,0,world,8,1479,0.0,0.0,0.0,0.344228584709,-0.164304959325,-0.000854842103147,0.0,0.0,0.0,0.0,-0.012460895814
1970/01/01/02:06:46.489000,5250,0,0,world,8,1479,0.0,0.0,0.0,0.344262395784,-0.124264283638,-0.00046625930714,0.0,0.0,0.0,0.0,0.000550482887775
1970/01/01/02:06:46.522000,5251,0,0,world,8,1479,0.0,0.0,0.0,0.33133553625,-0.12081461512,-0.000371643297558,0.0,0.0,0.0,0.0,0.00606652302667
1970/01/01/02:06:46.555000,5252,0,0,world,8,1479,0.0,0.0,0.0,0.336192272339,-0.0847779698375,-0.000457246419141,0.0,0.0,0.0,0.0,0.0140356794
1970/01/01/02:06:46.586000,5253,0,0,world,8,1479,0.0,0.0,0.0,0.34042934595,-0.0828872072768,-0.000495773082395,0.0,0.0,0.0,0.0,0.00907171238214
1970/01/01/02:06:46.625000,5254,0,0,world,8,1479,0.0,0.0,0.0,0.349455821046,-0.192917136092,-0.000870930866904,0.0,0.0,0.0,0.0,-0.0361199714243
1970/01/01/02:06:46.660000,5255,0,0,world,8,1479,0.0,0.0,0.0,0.351737424038,-0.169524684511,-0.00119161094009,0.0,0.0,0.0,0.0,-0.0392827317119
1970/01/01/02:06:46.691000,5256,0,0,world,8,1479,0.0,0.0,0.0,0.35698153613,-0.159088589363,-0.00150427928432,0.0,0.0,0.0,0.0,-0.0450982451439
1970/01/01/02:06:46.733000,5257,0,0,world,8,1479,0.0,0.0,0.0,0.354556872253,-0.15782590703,-0.00150394084278,0.0,0.0,0.0,0.0,-0.0457660667598
1970/01/01/02:06:46.759000,5258,0,0,world,8,1479,0.0,0.0,0.0,0.355148372918,-0.155872186829,-0.00134729412801,0.0,0.0,0.0,0.0,-0.0429831966758
1970/01/01/02:06:46.793000,5259,0,0,world,8,1479,0.0,0.0,0.0,0.359026497377,-0.151971141286,-0.00118774759354,0.0,0.0,0.0,0.0,-0.0393183045089
1970/01/01/02:06:46.821000,5260,0,0,world,8,1479,0.0,0.0,0.0,0.340350924746,-0.155487640743,-0.0009538912536,0.0,0.0,0.0,0.0,-0.032578356564
1970/01/01/02:06:46.853000,5261,0,0,world,8,1479,0.0,0.0,0.0,0.34011079539,-0.154928808491,-0.000854074350604,0.0,0.0,0.0,0.0,-0.0299737937748
1970/01/01/02:06:46.891000,5262,0,0,world,8,1479,0.0,0.0,0.0,0.31680829593,-0.14405606986,-0.000728506485697,0.0,0.0,0.0,0.0,-0.0193301253021
1970/01/01/02:06:46.920000,5263,0,0,world,8,1479,0.0,0.0,0.0,0.291724824116,-0.141281062739,-0.00059357980257,0.0,0.0,0.0,0.0,-0.0113355787471
1970/01/01/02:06:46.953000,5264,0,0,world,8,1479,0.0,0.0,0.0,0.292840201387,-0.136883034514,-0.000537509441143,0.0,0.0,0.0,0.0,-0.00979573000222
1970/01/01/02:06:46.995000,5265,0,0,world,8,1479,0.0,0.0,0.0,0.29474140777,-0.129907654279,-0.000474547173714,0.0,0.0,0.0,0.0,-0.00885770004243
1970/01/01/02:06:47.024000,5266,0,0,world,8,1479,0.0,0.0,0.0,0.29728738658,-0.120035235592,-0.000367319925911,0.0,0.0,0.0,0.0,-0.00805234909058
1970/01/01/02:06:47.056000,5267,0,0,world,8,1479,0.0,0.0,0.0,0.343577522135,-0.0660976087486,-0.000254564684364,0.0,0.0,0.0,0.0,-0.00422053178772
1970/01/01/02:06:47.089000,5268,0,0,world,8,1479,0.0,0.0,0.0,0.358341932197,-0.120402310081,-9.62098124345e-05,0.0,0.0,0.0,0.0,-0.0265956073999
1970/01/01/02:06:47.119000,5269,0,0,world,8,1479,0.0,0.0,0.0,0.354351378584,-0.109911899535,1.74336584519e-05,0.0,0.0,0.0,0.0,-0.026936121285
1970/01/01/02:06:47.157000,5270,0,0,world,8,1479,0.0,0.0,0.0,0.355180679009,-0.107812365216,-6.56018452682e-05,0.0,0.0,0.0,0.0,-0.0316954888403
1970/01/01/02:06:47.187000,5271,0,0,world,8,1479,0.0,0.0,0.0,0.346176248243,-0.156582125339,-0.000344988408073,0.0,0.0,0.0,0.0,-0.0489075519145
1970/01/01/02:06:47.225000,5272,0,0,world,8,1479,0.0,0.0,0.0,0.349008684127,-0.101598520631,-0.000598262445797,0.0,0.0,0.0,0.0,-0.0347404293716
1970/01/01/02:06:47.248000,5273,0,0,world,8,1479,0.0,0.0,0.0,0.348132247551,-0.110312346969,-0.000808058054995,0.0,0.0,0.0,0.0,-0.0368324704468
1970/01/01/02:06:47.285000,5274,0,0,world,8,1479,0.0,0.0,0.0,0.346322532809,-0.11720773488,-0.000859404372446,0.0,0.0,0.0,0.0,-0.0357946939766
1970/01/01/02:06:47.325000,5275,0,0,world,8,1479,0.0,0.0,0.0,0.335409897499,-0.0921277283141,-0.000892058768356,0.0,0.0,0.0,0.0,-0.0315742827952
1970/01/01/02:06:47.357000,5276,0,0,world,8,1479,0.0,0.0,0.0,0.334361323849,-0.0949553083981,-0.000931167342475,0.0,0.0,0.0,0.0,-0.0315378829837
1970/01/01/02:06:47.387000,5277,0,0,world,8,1479,0.0,0.0,0.0,0.333742417946,-0.0958112663533,-0.000942156645821,0.0,0.0,0.0,0.0,-0.0313980206847
1970/01/01/02:06:47.424000,5278,0,0,world,8,1479,0.0,0.0,0.0,0.333805877083,-0.0938198019979,-0.000962539771165,0.0,0.0,0.0,0.0,-0.0321372039616
1970/01/01/02:06:47.456000,5279,0,0,world,8,1479,0.0,0.0,0.0,0.335104986828,-0.0911399578034,-0.000963687257376,0.0,0.0,0.0,0.0,-0.033128220588
1970/01/01/02:06:47.484000,5280,0,0,world,8,1479,0.0,0.0,0.0,0.33589725652,-0.0870281267678,-0.000926203848465,0.0,0.0,0.0,0.0,-0.0333901159465
1970/01/01/02:06:47.523000,5281,0,0,world,8,1479,0.0,0.0,0.0,0.336768556533,-0.0829808646068,-0.000873663987238,0.0,0.0,0.0,0.0,-0.0334603488445
1970/01/01/02:06:47.553000,5282,0,0,world,8,1479,0.0,0.0,0.0,0.337799193022,-0.0791821852796,-0.000815015084673,0.0,0.0,0.0,0.0,-0.0334993638098
1970/01/01/02:06:47.591000,5283,0,0,world,8,1479,0.0,0.0,0.0,0.338742011914,-0.075902086463,-0.000761218486662,0.0,0.0,0.0,0.0,-0.0335919894278
1970/01/01/02:06:47.626000,5284,0,0,world,8,1479,0.0,0.0,0.0,0.351043409237,-0.0586333144648,-0.000738285402337,0.0,0.0,0.0,0.0,-0.0282085146755
1970/01/01/02:06:47.660000,5285,0,0,world,8,1479,0.0,0.0,0.0,0.351796594865,-0.0566273551534,-0.000722841496667,0.0,0.0,0.0,0.0,-0.0286992453039
1970/01/01/02:06:47.692000,5286,0,0,world,8,1479,0.0,0.0,0.0,0.352386588288,-0.0553771734827,-0.000721346053704,0.0,0.0,0.0,0.0,-0.0292443092912
1970/01/01/02:06:47.731000,5287,0,0,world,8,1479,0.0,0.0,0.0,0.346914652184,-0.0638999333653,-0.000771817216354,0.0,0.0,0.0,0.0,-0.032394412905
1970/01/01/02:06:47.760000,5288,0,0,world,8,1479,0.0,0.0,0.0,0.341259036224,-0.0726819297053,-0.000873940585305,0.0,0.0,0.0,0.0,-0.0359210073948
1970/01/01/02:06:47.790000,5289,0,0,world,8,1479,0.0,0.0,0.0,0.346689499715,-0.00578436907364,-0.000757483351921,0.0,0.0,0.0,0.0,-0.0175320655107
1970/01/01/02:06:47.824000,5290,0,0,world,8,1479,0.0,0.0,0.0,0.346434304003,-0.00693789810629,-0.000790378774583,0.0,0.0,0.0,0.0,-0.0179280098528
1970/01/01/02:06:47.852000,5291,0,0,world,8,1479,0.0,0.0,0.0,0.34645704195,-0.00721026017788,-0.000759995466014,0.0,0.0,0.0,0.0,-0.0172211211175
1970/01/01/02:06:47.890000,5292,0,0,world,8,1479,0.0,0.0,0.0,0.346914215846,-0.00654063834728,-0.000808760381035,0.0,0.0,0.0,0.0,-0.0186923574656
1970/01/01/02:06:47.916000,5293,0,0,world,8,1479,0.0,0.0,0.0,0.347468158581,-0.00526543979455,-0.000950343510415,0.0,0.0,0.0,0.0,-0.0221804622561
1970/01/01/02:06:47.955000,5294,0,0,world,8,1479,0.0,0.0,0.0,0.33636944967,-0.103591246305,-0.00169840346425,0.0,0.0,0.0,0.0,-0.0549312792718
1970/01/01/02:06:47.990000,5295,0,0,world,8,1479,0.0,0.0,0.0,0.337659321273,-0.0496316928499,-0.00156328386981,0.0,0.0,0.0,0.0,-0.0416807569563
1970/01/01/02:06:48.024000,5296,0,0,world,8,1479,0.0,0.0,0.0,0.331478656672,-0.0571941716905,-0.00160087497162,0.0,0.0,0.0,0.0,-0.0445779711008
1970/01/01/02:06:48.058000,5297,0,0,world,8,1479,0.0,0.0,0.0,0.336828368998,-0.101528172238,-0.00171879287196,0.0,0.0,0.0,0.0,-0.0560323707759
1970/01/01/02:06:48.089000,5298,0,0,world,8,1479,0.0,0.0,0.0,0.337824640194,-0.101235215906,-0.00129381450032,0.0,0.0,0.0,0.0,-0.0506122782826
1970/01/01/02:06:48.122000,5299,0,0,world,8,1479,0.0,0.0,0.0,0.289538437235,-0.0495349078355,-0.000620252438297,0.0,0.0,0.0,0.0,-0.0175202284008
1970/01/01/02:06:48.157000,5300,0,0,world,8,1479,0.0,0.0,0.0,0.299460766326,-0.0404548902007,-0.000300427555757,0.0,0.0,0.0,0.0,-0.00784331187606
1970/01/01/02:06:48.189000,5301,0,0,world,8,1479,0.0,0.0,0.0,0.28934115589,-0.102771908488,-8.82461500643e-05,0.0,0.0,0.0,0.0,-0.0184227526188
1970/01/01/02:06:48.221000,5302,0,0,world,8,1479,0.0,0.0,0.0,0.289494608299,-0.0674778868073,6.84994128554e-05,0.0,0.0,0.0,0.0,-0.00278964824975
1970/01/01/02:06:48.255000,5303,0,0,world,8,1479,0.0,0.0,0.0,0.27869159906,-0.0255270425956,-3.31220020846e-05,0.0,0.0,0.0,0.0,0.0145843932405
1970/01/01/02:06:48.283000,5304,0,0,world,8,1479,0.0,0.0,0.0,0.279739573237,-0.0198018858545,2.52448773987e-05,0.0,0.0,0.0,0.0,0.0178369227797
1970/01/01/02:06:48.337000,5305,0,0,world,8,1479,0.0,0.0,0.0,0.286546476621,-0.00355725662529,0.000187439772326,0.0,0.0,0.0,0.0,0.0204153992236
1970/01/01/02:06:48.369000,5306,0,0,world,8,1479,0.0,0.0,0.0,0.28861693333,0.00283478489042,0.000348434381295,0.0,0.0,0.0,0.0,0.0174131020904
1970/01/01/02:06:48.389000,5307,0,0,world,8,1479,0.0,0.0,0.0,0.299463037491,0.00475277124291,0.000436156154441,0.0,0.0,0.0,0.0,0.0150676025078
1970/01/01/02:06:48.423000,5308,0,0,world,8,1479,0.0,0.0,0.0,0.317596832567,-0.0205113583204,0.000577318604324,0.0,0.0,0.0,0.0,-0.00173846061807
1970/01/01/02:06:48.476000,5309,0,0,world,8,1479,0.0,0.0,0.0,0.309325827366,-0.123242947685,0.00111491063612,0.0,0.0,0.0,0.0,-0.0430281087756
1970/01/01/02:06:48.500000,5310,0,0,world,8,1479,0.0,0.0,0.0,0.303548854676,-0.0159214727031,0.000941580126871,0.0,0.0,0.0,0.0,-0.00733126187697
1970/01/01/02:06:48.525000,5311,0,0,world,8,1479,0.0,0.0,0.0,0.297240490866,-0.0840170303428,0.000872941899247,0.0,0.0,0.0,0.0,-0.0296744853258
1970/01/01/02:06:48.551000,5312,0,0,world,8,1479,0.0,0.0,0.0,0.305987863759,-0.0170290295036,0.000398732590948,0.0,0.0,0.0,0.0,-0.00905092805624
1970/01/01/02:06:48.584000,5313,0,0,world,8,1479,0.0,0.0,0.0,0.30658904668,-0.147416853322,0.000273169525962,0.0,0.0,0.0,0.0,-0.0464804396033
1970/01/01/02:06:48.628000,5314,0,0,world,8,1479,0.0,0.0,0.0,0.293008744555,-0.0948884666752,0.000105140406177,0.0,0.0,0.0,0.0,-0.0211964268237
1970/01/01/02:06:48.653000,5315,0,0,world,8,1479,0.0,0.0,0.0,0.293766706961,-0.0470762622646,7.31882972102e-05,0.0,0.0,0.0,0.0,-0.00314931082539
1970/01/01/02:06:48.692000,5316,0,0,world,8,1479,0.0,0.0,0.0,0.28000066117,0.0120250859832,-0.000120482449633,0.0,0.0,0.0,0.0,0.0220242124051
1970/01/01/02:06:48.733000,5317,0,0,world,8,1479,0.0,0.0,0.0,0.279624036033,-0.0302521817802,1.86684226927e-06,0.0,0.0,0.0,0.0,0.0198152698576
1970/01/01/02:06:48.756000,5318,0,0,world,8,1479,0.0,0.0,0.0,0.278446896542,0.0354751562757,-0.000178017472259,0.0,0.0,0.0,0.0,0.040374327451
1970/01/01/02:06:48.799000,5319,0,0,world,8,1479,0.0,0.0,0.0,0.265498236225,0.0200490483384,-0.000119830046599,0.0,0.0,0.0,0.0,0.0317443758249
1970/01/01/02:06:48.830000,5320,0,0,world,8,1479,0.0,0.0,0.0,0.25339418518,0.0257810746924,7.31631778165e-05,0.0,0.0,0.0,0.0,0.0355131886899
1970/01/01/02:06:48.860000,5321,0,0,world,8,1479,0.0,0.0,0.0,0.244915574421,0.0241249247901,9.68282928135e-05,0.0,0.0,0.0,0.0,0.0287387296557
1970/01/01/02:06:48.892000,5322,0,0,world,8,1479,0.0,0.0,0.0,0.282260015862,0.123486021589,6.35250401108e-05,0.0,0.0,0.0,0.0,0.0426115989685
1970/01/01/02:06:48.928000,5323,0,0,world,8,1479,0.0,0.0,0.0,0.288528059742,0.120827868228,0.000149821941216,0.0,0.0,0.0,0.0,0.0333232395351
1970/01/01/02:06:48.965000,5324,0,0,world,8,1479,0.0,0.0,0.0,0.271320638399,0.103597458297,0.000399204770857,0.0,0.0,0.0,0.0,0.0206981021911
1970/01/01/02:06:48.995000,5325,0,0,world,8,1479,0.0,0.0,0.0,0.308552155018,0.134541237577,0.000431824896075,0.0,0.0,0.0,0.0,0.0117031103
1970/01/01/02:06:49.026000,5326,0,0,world,8,1479,0.0,0.0,0.0,0.264052478286,0.110547698509,0.000737774754474,0.0,0.0,0.0,0.0,0.0071591376327
1970/01/01/02:06:49.059000,5327,0,0,world,8,1479,0.0,0.0,0.0,0.322183552987,0.163168604654,0.000574177116313,0.0,0.0,0.0,0.0,0.00322119169869
1970/01/01/02:06:49.094000,5328,0,0,world,8,1479,0.0,0.0,0.0,0.292581746694,0.167328797664,0.000430241199558,0.0,0.0,0.0,0.0,0.000969884975348
1970/01/01/02:06:49.127000,5329,0,0,world,8,1479,0.0,0.0,0.0,0.260225763974,0.0259319492096,0.000411381395292,0.0,0.0,0.0,0.0,-0.0430721640587
1970/01/01/02:06:49.158000,5330,0,0,world,8,1479,0.0,0.0,0.0,0.220456887727,0.102034817509,0.000232641121615,0.0,0.0,0.0,0.0,-0.0218256879598
1970/01/01/02:06:49.190000,5331,0,0,world,8,1479,0.0,0.0,0.0,0.28963337223,0.127338149444,-0.000185505793598,0.0,0.0,0.0,0.0,-0.0304931141436
1970/01/01/02:06:49.225000,5332,0,0,world,8,1479,0.0,0.0,0.0,0.226009650911,0.109923174889,-0.000329202357425,0.0,0.0,0.0,0.0,-0.0317893177271
1970/01/01/02:06:49.250000,5333,0,0,world,8,1479,0.0,0.0,0.0,0.226039806576,0.179593522672,0.000212001058087,0.0,0.0,0.0,0.0,-0.00680359592661
1970/01/01/02:06:49.296000,5334,0,0,world,8,1479,0.0,0.0,0.0,0.223154135014,0.133855081956,0.000540170249046,0.0,0.0,0.0,0.0,-0.0105722025037
1970/01/01/02:06:49.339000,5335,0,0,world,8,1479,0.0,0.0,0.0,0.201707383164,0.116117993167,0.000818864387512,0.0,0.0,0.0,0.0,-0.0129006979987
