time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.coordinate_frame,.type_mask,.position.x,.position.y,.position.z,.velocity.x,.velocity.y,.velocity.z,.acceleration_or_force.x,.acceleration_or_force.y,.acceleration_or_force.z,.yaw,.yaw_rate
1970/01/01/02:06:13.914000,8566,0,0,world,8,1479,0.0,0.0,0.0,0.289362628457,-0.142541894042,0.000848281931137,0.0,0.0,0.0,0.0,0.0109286233783
1970/01/01/02:06:13.948000,8567,0,0,world,8,1479,0.0,0.0,0.0,0.267741317282,-0.153772120197,0.000820676809589,0.0,0.0,0.0,0.0,0.00373245053925
1970/01/01/02:06:13.982000,8568,0,0,world,8,1479,0.0,0.0,0.0,0.267490293983,-0.154434221968,0.000763128729098,0.0,0.0,0.0,0.0,0.00381349818781
1970/01/01/02:06:14.016000,8569,0,0,world,8,1479,0.0,0.0,0.0,0.261712560501,-0.161271305586,0.000772195592204,0.0,0.0,0.0,0.0,0.0014444711851
1970/01/01/02:06:14.050000,8570,0,0,world,8,1479,0.0,0.0,0.0,0.262292910389,-0.160224515701,0.000877077084027,0.0,0.0,0.0,0.0,0.00149022764526
1970/01/01/02:06:14.087000,8571,0,0,world,8,1479,0.0,0.0,0.0,0.27853696302,-0.12121176964,0.000921968067326,0.0,0.0,0.0,0.0,0.0136016719043
1970/01/01/02:06:14.114000,8572,0,0,world,8,1479,0.0,0.0,0.0,0.279175711577,-0.119641445952,0.00104385953678,0.0,0.0,0.0,0.0,0.0148520283401
1970/01/01/02:06:14.146000,8573,0,0,world,8,1479,0.0,0.0,0.0,0.284760110718,-0.164915458113,0.00133456327841,0.0,0.0,0.0,0.0,-0.00536044547334
1970/01/01/02:06:14.181000,8574,0,0,world,8,1479,0.0,0.0,0.0,0.26601398864,-0.0900692538464,0.00161270456465,0.0,0.0,0.0,0.0,0.0214277412742
1970/01/01/02:06:14.213000,8575,0,0,world,8,1479,0.0,0.0,0.0,0.298051538166,-0.109001505333,0.00150228188828,0.0,0.0,0.0,0.0,0.00662157731131
1970/01/01/02:06:14.246000,8576,0,0,world,8,1479,0.0,0.0,0.0,0.305065143927,-0.068122546605,0.00120308323446,0.0,0.0,0.0,0.0,0.0210134461522
1970/01/01/02:06:14.281000,8577,0,0,world,8,1479,0.0,0.0,0.0,0.298930668673,-0.120403678374,0.0011581250993,0.0,0.0,0.0,0.0,-0.00157059798948
1970/01/01/02:06:14.314000,8578,0,0,world,8,1479,0.0,0.0,0.0,0.337479312859,-0.131690254763,0.000869495875103,0.0,0.0,0.0,0.0,-0.016249185428
1970/01/01/02:06:14.347000,8579,0,0,world,8,1479,0.0,0.0,0.0,0.283893694217,-0.117269181386,0.000623990110955,0.0,0.0,0.0,0.0,-0.00465059000999
1970/01/01/02:06:14.385000,8580,0,0,world,8,1479,0.0,0.0,0.0,0.288115460319,-0.0283056576066,0.000231927294286,0.0,0.0,0.0,0.0,0.0202175695449
1970/01/01/02:06:14.417000,8581,0,0,world,8,1479,0.0,0.0,0.0,0.316172529205,-0.0433034606165,-0.000230315664451,0.0,0.0,0.0,0.0,0.0110235000029
1970/01/01/02:06:14.452000,8582,0,0,world,8,1479,0.0,0.0,0.0,0.319346071378,-0.0901427911033,-0.000612558445309,0.0,0.0,0.0,0.0,-0.00871147960424
1970/01/01/02:06:14.479000,8583,0,0,world,8,1479,0.0,0.0,0.0,0.329564716749,-0.0653323065728,-0.000674099939993,0.0,0.0,0.0,0.0,-0.00448790891096
1970/01/01/02:06:14.510000,8584,0,0,world,8,1479,0.0,0.0,0.0,0.316738647801,-0.0864277108832,-0.000758238906585,0.0,0.0,0.0,0.0,-0.0150635102764
1970/01/01/02:06:14.554000,8585,0,0,world,8,1479,0.0,0.0,0.0,0.305125853308,-0.0357943182758,-0.000856908749473,0.0,0.0,0.0,0.0,-0.00188758014701
1970/01/01/02:06:14.582000,8586,0,0,world,8,1479,0.0,0.0,0.0,0.327393961222,-0.0380011275764,-0.00123676941289,0.0,0.0,0.0,0.0,-0.00829005986452
1970/01/01/02:06:14.612000,8587,0,0,world,8,1479,0.0,0.0,0.0,0.349851783642,-0.043909749451,-0.00154814399638,0.0,0.0,0.0,0.0,-0.015400252305
1970/01/01/02:06:14.647000,8588,0,0,world,8,1479,0.0,0.0,0.0,0.366454836007,-0.00514719848227,-0.00145129951005,0.0,0.0,0.0,0.0,-0.00515350140631
1970/01/01/02:06:14.680000,8589,0,0,world,8,1479,0.0,0.0,0.0,0.297395217983,-0.075812538136,-0.00136097436943,0.0,0.0,0.0,0.0,-0.0153928594664
1970/01/01/02:06:14.715000,8590,0,0,world,8,1479,0.0,0.0,0.0,0.270097296019,-0.0466945218492,-0.00156559698555,0.0,0.0,0.0,0.0,-0.0115702217445
1970/01/01/02:06:14.749000,8591,0,0,world,8,1479,0.0,0.0,0.0,0.355598259393,-0.0132727289436,-0.00173315022069,0.0,0.0,0.0,0.0,-0.0156356878579
1970/01/01/02:06:14.780000,8592,0,0,world,8,1479,0.0,0.0,0.0,0.394858777468,0.021954084085,-0.00188637916752,0.0,0.0,0.0,0.0,-0.00908552389592
1970/01/01/02:06:14.816000,8593,0,0,world,8,1479,0.0,0.0,0.0,0.365534705607,0.00535746088968,-0.00163072958778,0.0,0.0,0.0,0.0,-0.010563521646
1970/01/01/02:06:14.850000,8594,0,0,world,8,1479,0.0,0.0,0.0,0.370115868547,-0.0527404066658,-0.00131306240849,0.0,0.0,0.0,0.0,-0.027007650584
1970/01/01/02:06:14.882000,8595,0,0,world,8,1479,0.0,0.0,0.0,0.326780692364,-0.0343657035325,-0.00114486089415,0.0,0.0,0.0,0.0,-0.0205161292106
1970/01/01/02:06:14.921000,8596,0,0,world,8,1479,0.0,0.0,0.0,0.392083936517,-0.0655561135183,-0.00141496708613,0.0,0.0,0.0,0.0,-0.0420658141375
1970/01/01/02:06:14.954000,8597,0,0,world,8,1479,0.0,0.0,0.0,0.406623452057,-0.025429937184,-0.00185517980327,0.0,0.0,0.0,0.0,-0.0325959473848
1970/01/01/02:06:14.983000,8598,0,0,world,8,1479,0.0,0.0,0.0,0.451939508887,0.0379505984985,-0.00205546825506,0.0,0.0,0.0,0.0,-0.0126143610105
1970/01/01/02:06:15.015000,8599,0,0,world,8,1479,0.0,0.0,0.0,0.458702722548,-0.112378236722,-0.00228824406027,0.0,0.0,0.0,0.0,-0.0545120239258
1970/01/01/02:06:15.042000,8600,0,0,world,8,1479,0.0,0.0,0.0,0.454960581296,-0.0486345960836,-0.00251329489921,0.0,0.0,0.0,0.0,-0.0238963421434
1970/01/01/02:06:15.083000,8601,0,0,world,8,1479,0.0,0.0,0.0,0.457820788185,0.0269916335629,-0.00273263970334,0.0,0.0,0.0,0.0,0.00389270740561
1970/01/01/02:06:15.118000,8602,0,0,world,8,1479,0.0,0.0,0.0,0.459274920662,0.0208201553086,-0.0033590413397,0.0,0.0,0.0,0.0,0.00247031124309
1970/01/01/02:06:15.149000,8603,0,0,world,8,1479,0.0,0.0,0.0,0.48496645832,0.0354506702657,-0.00417112870703,0.0,0.0,0.0,0.0,0.00700545823202
1970/01/01/02:06:15.183000,8604,0,0,world,8,1479,0.0,0.0,0.0,0.482224823206,-0.0552102642636,-0.00444283504239,0.0,0.0,0.0,0.0,-0.0228205174208
1970/01/01/02:06:15.215000,8605,0,0,world,8,1479,0.0,0.0,0.0,0.467238652626,-0.073595715562,-0.00467220164983,0.0,0.0,0.0,0.0,-0.0229545347393
1970/01/01/02:06:15.247000,8606,0,0,world,8,1479,0.0,0.0,0.0,0.460894991523,-0.125979364949,-0.00455411033672,0.0,0.0,0.0,0.0,-0.0480179525912
1970/01/01/02:06:15.282000,8607,0,0,world,8,1479,0.0,0.0,0.0,0.5143895053,-0.0507281902801,-0.00466681851353,0.0,0.0,0.0,0.0,-0.0265595205128
1970/01/01/02:06:15.319000,8608,0,0,world,8,1479,0.0,0.0,0.0,0.507771342122,-0.0326551118788,-0.00496676224624,0.0,0.0,0.0,0.0,-0.0109178228304
1970/01/01/02:06:15.353000,8609,0,0,world,8,1479,0.0,0.0,0.0,0.502689655664,0.0340454175544,-0.00498649462967,0.0,0.0,0.0,0.0,0.0244571007788
1970/01/01/02:06:15.384000,8610,0,0,world,8,1479,0.0,0.0,0.0,0.44461678109,-0.029614951229,-0.00537437887978,0.0,0.0,0.0,0.0,0.0176549050957
1970/01/01/02:06:15.414000,8611,0,0,world,8,1479,0.0,0.0,0.0,0.44319078674,-0.0187762406374,-0.00550011843858,0.0,0.0,0.0,0.0,0.0273417998105
1970/01/01/02:06:15.448000,8612,0,0,world,8,1479,0.0,0.0,0.0,0.501136007858,0.0121589006692,-0.00562058146125,0.0,0.0,0.0,0.0,0.0299057364464
1970/01/01/02:06:15.477000,8613,0,0,world,8,1479,0.0,0.0,0.0,0.498217841176,0.00599042676198,-0.00527429545691,0.0,0.0,0.0,0.0,0.0234342701733
1970/01/01/02:06:15.514000,8614,0,0,world,8,1479,0.0,0.0,0.0,0.507999217234,-0.0554313232068,-0.0044773641316,0.0,0.0,0.0,0.0,-0.0034842081368
1970/01/01/02:06:15.557000,8615,0,0,world,8,1479,0.0,0.0,0.0,0.473527703438,-0.0381324714198,-0.00392901744881,0.0,0.0,0.0,0.0,0.00419809529558
1970/01/01/02:06:15.585000,8616,0,0,world,8,1479,0.0,0.0,0.0,0.477060665954,-0.0382855857636,-0.00393106340848,0.0,0.0,0.0,0.0,0.0041128071025
1970/01/01/02:06:15.612000,8617,0,0,world,8,1479,0.0,0.0,0.0,0.510369347759,-0.0150518824267,-0.00386391585892,0.0,0.0,0.0,0.0,0.0112641267478
1970/01/01/02:06:15.646000,8618,0,0,world,8,1479,0.0,0.0,0.0,0.4797139782,0.00823214760122,-0.00356384816857,0.0,0.0,0.0,0.0,0.0234171338379
1970/01/01/02:06:15.681000,8619,0,0,world,8,1479,0.0,0.0,0.0,0.595598282567,-0.107200721989,-0.00310065600159,0.0,0.0,0.0,0.0,-0.0127356396988
1970/01/01/02:06:15.718000,8620,0,0,world,8,1479,0.0,0.0,0.0,0.594306116371,-0.107868431376,-0.00302983646259,0.0,0.0,0.0,0.0,-0.0114449914545
1970/01/01/02:06:15.750000,8621,0,0,world,8,1479,0.0,0.0,0.0,0.595461159791,-0.109175727406,-0.00284469250452,0.0,0.0,0.0,0.0,-0.0131889022887
1970/01/01/02:06:15.781000,8622,0,0,world,8,1479,0.0,0.0,0.0,0.638795509712,0.0684604719407,-0.00301307555523,0.0,0.0,0.0,0.0,0.0507688000798
1970/01/01/02:06:15.816000,8623,0,0,world,8,1479,0.0,0.0,0.0,0.495184239401,-0.0255831527636,-0.00300028420621,0.0,0.0,0.0,0.0,0.0286171864718
1970/01/01/02:06:15.849000,8624,0,0,world,8,1479,0.0,0.0,0.0,0.562905519374,0.0226817154815,-0.0031834042074,0.0,0.0,0.0,0.0,0.0679853111506
1970/01/01/02:06:15.882000,8625,0,0,world,8,1479,0.0,0.0,0.0,0.568450778844,-0.0496495166666,-0.00395956148856,0.0,0.0,0.0,0.0,0.0446016266942
1970/01/01/02:06:15.918000,8626,0,0,world,8,1479,0.0,0.0,0.0,0.576234330294,0.0722006765279,-0.00356880715082,0.0,0.0,0.0,0.0,0.088040523231
1970/01/01/02:06:15.946000,8627,0,0,world,8,1479,0.0,0.0,0.0,0.591635454485,-0.0706608043142,-0.00345730512891,0.0,0.0,0.0,0.0,0.0324342027307
1970/01/01/02:06:15.981000,8628,0,0,world,8,1479,0.0,0.0,0.0,0.569802562886,-0.00802076578871,-0.00368003469885,0.0,0.0,0.0,0.0,0.050610806793
1970/01/01/02:06:16.012000,8629,0,0,world,8,1479,0.0,0.0,0.0,0.428750786441,-0.0965719454035,-0.00332654759564,0.0,0.0,0.0,0.0,0.0243823900819
1970/01/01/02:06:16.045000,8630,0,0,world,8,1479,0.0,0.0,0.0,0.442431372024,-0.0340375988451,-0.00355863597968,0.0,0.0,0.0,0.0,0.046676158905
1970/01/01/02:06:16.083000,8631,0,0,world,8,1479,0.0,0.0,0.0,0.508632133448,-0.0240381783257,-0.00298385543733,0.0,0.0,0.0,0.0,0.0570598952472
1970/01/01/02:06:16.114000,8632,0,0,world,8,1479,0.0,0.0,0.0,0.468729580493,-0.0559721563128,-0.00336992529211,0.0,0.0,0.0,0.0,0.0425985828042
1970/01/01/02:06:16.149000,8633,0,0,world,8,1479,0.0,0.0,0.0,0.508218336523,-0.0966048086685,-0.0019243689423,0.0,0.0,0.0,0.0,0.0186386667192
1970/01/01/02:06:16.182000,8634,0,0,world,8,1479,0.0,0.0,0.0,0.457392469167,-0.141450517854,-0.00231715058804,0.0,0.0,0.0,0.0,-0.000108297870611
1970/01/01/02:06:16.224000,8635,0,0,world,8,1479,0.0,0.0,0.0,0.437378093097,-0.0496192785316,-0.00116375598607,0.0,0.0,0.0,0.0,0.0357304625213
1970/01/01/02:06:16.255000,8636,0,0,world,8,1479,0.0,0.0,0.0,0.519186296903,-0.132700491988,-0.000989779600153,0.0,0.0,0.0,0.0,0.0105160959065
1970/01/01/02:06:16.289000,8637,0,0,world,8,1479,0.0,0.0,0.0,0.42013203806,-0.048519933919,-0.000726094873107,0.0,0.0,0.0,0.0,0.0554048717022
1970/01/01/02:06:16.316000,8638,0,0,world,8,1479,0.0,0.0,0.0,0.395133610445,-0.155390600593,-0.000343699469874,0.0,0.0,0.0,0.0,0.021002843976
1970/01/01/02:06:16.347000,8639,0,0,world,8,1479,0.0,0.0,0.0,0.419916248334,-0.11648588706,-0.000568217985342,0.0,0.0,0.0,0.0,0.0403904244304
1970/01/01/02:06:16.380000,8640,0,0,world,8,1479,0.0,0.0,0.0,0.343939250142,-0.136273228342,-0.000390379505294,0.0,0.0,0.0,0.0,0.0439669154584
1970/01/01/02:06:16.420000,8641,0,0,world,8,1479,0.0,0.0,0.0,0.360295309411,-0.0805475757521,7.41304687244e-05,0.0,0.0,0.0,0.0,0.0647163689137
1970/01/01/02:06:16.447000,8642,0,0,world,8,1479,0.0,0.0,0.0,0.367393899337,-0.098852711108,-0.000125985216376,0.0,0.0,0.0,0.0,0.0624221451581
1970/01/01/02:06:16.479000,8643,0,0,world,8,1479,0.0,0.0,0.0,0.335381381954,-0.143752896438,0.000276079414099,0.0,0.0,0.0,0.0,0.0529209338129
1970/01/01/02:06:16.518000,8644,0,0,world,8,1479,0.0,0.0,0.0,0.350734272529,-0.1354477699,0.000273773853665,0.0,0.0,0.0,0.0,0.0470693930984
1970/01/01/02:06:16.554000,8645,0,0,world,8,1479,0.0,0.0,0.0,0.342357831893,-0.139492609717,0.0016055887392,0.0,0.0,0.0,0.0,0.0423179976642
1970/01/01/02:06:16.579000,8646,0,0,world,8,1479,0.0,0.0,0.0,0.304430021677,-0.0930031064328,0.001242174793,0.0,0.0,0.0,0.0,0.0672179758549
1970/01/01/02:06:16.618000,8647,0,0,world,8,1479,0.0,0.0,0.0,0.284962721837,-0.142068902203,0.00224739294147,0.0,0.0,0.0,0.0,0.0504812002182
1970/01/01/02:06:16.645000,8648,0,0,world,8,1479,0.0,0.0,0.0,0.288875751342,-0.106808261218,0.00177394597125,0.0,0.0,0.0,0.0,0.0627783611417
1970/01/01/02:06:16.677000,8649,0,0,world,8,1479,0.0,0.0,0.0,0.280502466107,-0.153132300781,0.0023947157577,0.0,0.0,0.0,0.0,0.045131418854
1970/01/01/02:06:16.716000,8650,0,0,world,8,1479,0.0,0.0,0.0,0.312209442542,-0.101161309893,0.00253434275548,0.0,0.0,0.0,0.0,0.0554863661528
1970/01/01/02:06:16.748000,8651,0,0,world,8,1479,0.0,0.0,0.0,0.324399488512,-0.119757215215,0.00360378287359,0.0,0.0,0.0,0.0,0.0438806861639
1970/01/01/02:06:16.775000,8652,0,0,world,8,1479,0.0,0.0,0.0,0.319628888736,-0.134055176678,0.00371102340366,0.0,0.0,0.0,0.0,0.0363308265805
1970/01/01/02:06:16.816000,8653,0,0,world,8,1479,0.0,0.0,0.0,0.290972269494,-0.182665884554,0.00423073985187,0.0,0.0,0.0,0.0,0.0198585707694
1970/01/01/02:06:16.848000,8654,0,0,world,8,1479,0.0,0.0,0.0,0.287793845231,-0.184984791108,0.00403305059274,0.0,0.0,0.0,0.0,0.0179864317179
1970/01/01/02:06:16.888000,8655,0,0,world,8,1479,0.0,0.0,0.0,0.308766231021,-0.122414115633,0.00310972581634,0.0,0.0,0.0,0.0,0.0394176617265
1970/01/01/02:06:16.914000,8656,0,0,world,8,1479,0.0,0.0,0.0,0.315695465822,-0.128809418215,0.00264276473656,0.0,0.0,0.0,0.0,0.0437209755182
1970/01/01/02:06:16.943000,8657,0,0,world,8,1479,0.0,0.0,0.0,0.291858749749,-0.163296593829,0.0022990858151,0.0,0.0,0.0,0.0,0.0373688973486
1970/01/01/02:06:16.980000,8658,0,0,world,8,1479,0.0,0.0,0.0,0.291430190999,-0.166714777789,0.00212615396984,0.0,0.0,0.0,0.0,0.036010812968
1970/01/01/02:06:17.017000,8659,0,0,world,8,1479,0.0,0.0,0.0,0.293111634514,-0.171738722847,0.00198918812442,0.0,0.0,0.0,0.0,0.0316473692656
1970/01/01/02:06:17.052000,8660,0,0,world,8,1479,0.0,0.0,0.0,0.315944448722,-0.144180928289,0.00186574687718,0.0,0.0,0.0,0.0,0.038071744144
1970/01/01/02:06:17.080000,8661,0,0,world,8,1479,0.0,0.0,0.0,0.316608021733,-0.147792399914,0.00173469861708,0.0,0.0,0.0,0.0,0.0369537808001
1970/01/01/02:06:17.108000,8662,0,0,world,8,1479,0.0,0.0,0.0,0.329922412546,-0.105763375629,0.00120675576156,0.0,0.0,0.0,0.0,0.0508612468839
1970/01/01/02:06:17.145000,8663,0,0,world,8,1479,0.0,0.0,0.0,0.303518590326,-0.176350771479,0.00153795326807,0.0,0.0,0.0,0.0,0.0262230746448
1970/01/01/02:06:17.177000,8664,0,0,world,8,1479,0.0,0.0,0.0,0.33742104988,-0.121777013944,0.00116854757554,0.0,0.0,0.0,0.0,0.0379181168973
1970/01/01/02:06:17.216000,8665,0,0,world,8,1479,0.0,0.0,0.0,0.297862071586,-0.174099762547,0.00157476477002,0.0,0.0,0.0,0.0,0.00828635133803
1970/01/01/02:06:17.247000,8666,0,0,world,8,1479,0.0,0.0,0.0,0.336809779725,-0.122727688662,0.00122647622178,0.0,0.0,0.0,0.0,0.01785495691
1970/01/01/02:06:17.281000,8667,0,0,world,8,1479,0.0,0.0,0.0,0.324797659875,-0.135201472358,0.00104026251854,0.0,0.0,0.0,0.0,0.0137412194163
1970/01/01/02:06:17.318000,8668,0,0,world,8,1479,0.0,0.0,0.0,0.310123918845,-0.179731617608,0.00108911579201,0.0,0.0,0.0,0.0,-0.00218805135228
1970/01/01/02:06:17.349000,8669,0,0,world,8,1479,0.0,0.0,0.0,0.353100194284,-0.21100508476,0.000915534745046,0.0,0.0,0.0,0.0,-0.0238600559533
1970/01/01/02:06:17.379000,8670,0,0,world,8,1479,0.0,0.0,0.0,0.330543387143,-0.156787685601,0.000819822748453,0.0,0.0,0.0,0.0,0.00177968328353
1970/01/01/02:06:17.415000,8671,0,0,world,8,1479,0.0,0.0,0.0,0.317109483132,-0.182948543243,0.000708466000776,0.0,0.0,0.0,0.0,-0.00399201689288
1970/01/01/02:06:17.448000,8672,0,0,world,8,1479,0.0,0.0,0.0,0.328547856568,-0.15971352035,0.000518333721082,0.0,0.0,0.0,0.0,0.0060432869941
1970/01/01/02:06:17.482000,8673,0,0,world,8,1479,0.0,0.0,0.0,0.336866406697,-0.196861974058,0.000326922773692,0.0,0.0,0.0,0.0,-0.00873442925513
1970/01/01/02:06:17.522000,8674,0,0,world,8,1479,0.0,0.0,0.0,0.336150294089,-0.197528893674,0.000248583177578,0.0,0.0,0.0,0.0,-0.00791216269135
1970/01/01/02:06:17.555000,8675,0,0,world,8,1479,0.0,0.0,0.0,0.335988598933,-0.198679145263,0.000190329480838,0.0,0.0,0.0,0.0,-0.00782461743802
1970/01/01/02:06:17.585000,8676,0,0,world,8,1479,0.0,0.0,0.0,0.33515889271,-0.199254193451,0.000107339216846,0.0,0.0,0.0,0.0,-0.00676775537431
1970/01/01/02:06:17.619000,8677,0,0,world,8,1479,0.0,0.0,0.0,0.334575559362,-0.200265701967,1.4829693657e-05,0.0,0.0,0.0,0.0,-0.00538829294965
1970/01/01/02:06:17.647000,8678,0,0,world,8,1479,0.0,0.0,0.0,0.333747619354,-0.201036496592,-7.54152072059e-05,0.0,0.0,0.0,0.0,-0.00406795460731
1970/01/01/02:06:17.680000,8679,0,0,world,8,1479,0.0,0.0,0.0,0.333146252541,-0.201919721,-0.000151604014622,0.0,0.0,0.0,0.0,-0.00330163957551
1970/01/01/02:06:17.720000,8680,0,0,world,8,1479,0.0,0.0,0.0,0.3298575999,-0.110765880595,-0.000284049439415,0.0,0.0,0.0,0.0,0.0362879410386
1970/01/01/02:06:17.750000,8681,0,0,world,8,1479,0.0,0.0,0.0,0.303287195156,-0.181594155493,-0.000184943817495,0.0,0.0,0.0,0.0,0.0133736543357
1970/01/01/02:06:17.784000,8682,0,0,world,8,1479,0.0,0.0,0.0,0.303350560154,-0.182600442921,-0.000204125896826,0.0,0.0,0.0,0.0,0.011920764111
1970/01/01/02:06:17.814000,8683,0,0,world,8,1479,0.0,0.0,0.0,0.329707450128,-0.205673754553,-0.00024324217197,0.0,0.0,0.0,0.0,-0.00700960541144
1970/01/01/02:06:17.846000,8684,0,0,world,8,1479,0.0,0.0,0.0,0.317581623995,-0.208019900583,-0.000151916217342,0.0,0.0,0.0,0.0,-0.00947139039636
1970/01/01/02:06:17.880000,8685,0,0,world,8,1479,0.0,0.0,0.0,0.306252177648,-0.248129465294,-1.63533828378e-05,0.0,0.0,0.0,0.0,-0.0263246353716
1970/01/01/02:06:17.913000,8686,0,0,world,8,1479,0.0,0.0,0.0,0.316613382809,-0.111558418747,-2.81639227283e-05,0.0,0.0,0.0,0.0,0.0281039960682
1970/01/01/02:06:17.949000,8687,0,0,world,8,1479,0.0,0.0,0.0,0.316297649273,-0.110872156339,-2.72689976941e-05,0.0,0.0,0.0,0.0,0.0301519017667
1970/01/01/02:06:17.984000,8688,0,0,world,8,1479,0.0,0.0,0.0,0.303093821932,-0.24297741164,7.59621757176e-05,0.0,0.0,0.0,0.0,-0.0181253552437
1970/01/01/02:06:18.015000,8689,0,0,world,8,1479,0.0,0.0,0.0,0.305959381509,-0.245414576953,7.95309778793e-05,0.0,0.0,0.0,0.0,-0.0211321003735
1970/01/01/02:06:18.045000,8690,0,0,world,8,1479,0.0,0.0,0.0,0.297759740253,-0.200452490927,1.98448508987e-05,0.0,0.0,0.0,0.0,-0.0038817205932
1970/01/01/02:06:18.079000,8691,0,0,world,8,1479,0.0,0.0,0.0,0.321118196684,-0.186278546884,-1.82314630676e-05,0.0,0.0,0.0,0.0,-0.00644271494821
1970/01/01/02:06:18.115000,8692,0,0,world,8,1479,0.0,0.0,0.0,0.320780555181,-0.186451260301,-5.12521264067e-05,0.0,0.0,0.0,0.0,-0.00607359036803
1970/01/01/02:06:18.149000,8693,0,0,world,8,1479,0.0,0.0,0.0,0.320530083157,-0.186726676232,-7.98998320231e-05,0.0,0.0,0.0,0.0,-0.00510439509526
1970/01/01/02:06:18.182000,8694,0,0,world,8,1479,0.0,0.0,0.0,0.320081126081,-0.18813183554,-0.000162211908068,0.0,0.0,0.0,0.0,-0.00518997339532
1970/01/01/02:06:18.213000,8695,0,0,world,8,1479,0.0,0.0,0.0,0.34234407348,-0.157668318076,-0.00030071863312,0.0,0.0,0.0,0.0,0.00237133866176
1970/01/01/02:06:18.247000,8696,0,0,world,8,1479,0.0,0.0,0.0,0.345998705654,-0.165068615093,-0.000488111675141,0.0,0.0,0.0,0.0,-0.00756722921506
1970/01/01/02:06:18.278000,8697,0,0,world,8,1479,0.0,0.0,0.0,0.332861165283,-0.141336955094,-0.000567734737075,0.0,0.0,0.0,0.0,0.00363434432074
1970/01/01/02:06:18.313000,8698,0,0,world,8,1479,0.0,0.0,0.0,0.34441183893,-0.172572717712,-0.000894324963729,0.0,0.0,0.0,0.0,-0.0131866214797
1970/01/01/02:06:18.344000,8699,0,0,world,8,1479,0.0,0.0,0.0,0.321204399609,-0.220843927405,-0.00112714883254,0.0,0.0,0.0,0.0,-0.0361584872007
1970/01/01/02:06:18.385000,8700,0,0,world,8,1479,0.0,0.0,0.0,0.344752971634,-0.156624683066,-0.00154532579869,0.0,0.0,0.0,0.0,-0.0173265244812
1970/01/01/02:06:18.414000,8701,0,0,world,8,1479,0.0,0.0,0.0,0.305985763578,-0.139168859687,-0.00142998982655,0.0,0.0,0.0,0.0,-0.00339316390455
1970/01/01/02:06:18.445000,8702,0,0,world,8,1479,0.0,0.0,0.0,0.305192943469,-0.139275617796,-0.00149112720314,0.0,0.0,0.0,0.0,-0.000841327360831
1970/01/01/02:06:18.479000,8703,0,0,world,8,1479,0.0,0.0,0.0,0.300602014942,-0.170632368993,-0.00172134551076,0.0,0.0,0.0,0.0,-0.0114341778681
1970/01/01/02:06:18.512000,8704,0,0,world,8,1479,0.0,0.0,0.0,0.300945821548,-0.170708021625,-0.00169577059461,0.0,0.0,0.0,0.0,-0.0128833102062
1970/01/01/02:06:18.561000,8705,0,0,world,8,1479,0.0,0.0,0.0,0.290879986991,-0.11475768768,-0.00116067823637,0.0,0.0,0.0,0.0,0.0115007804707
1970/01/01/02:06:18.582000,8706,0,0,world,8,1479,0.0,0.0,0.0,0.286571924417,-0.174800324318,-0.00123774726058,0.0,0.0,0.0,0.0,-0.0162005648017
1970/01/01/02:06:18.615000,8707,0,0,world,8,1479,0.0,0.0,0.0,0.335254739379,-0.186860516539,-0.00104764268804,0.0,0.0,0.0,0.0,-0.0266645401716
1970/01/01/02:06:18.652000,8708,0,0,world,8,1479,0.0,0.0,0.0,0.323332033273,-0.138771794119,-0.000763309119164,0.0,0.0,0.0,0.0,-0.000352140283212
1970/01/01/02:06:18.691000,8709,0,0,world,8,1479,0.0,0.0,0.0,0.377811405131,-0.113847000979,-0.000416692831805,0.0,0.0,0.0,0.0,0.0025322122965
1970/01/01/02:06:18.714000,8710,0,0,world,8,1479,0.0,0.0,0.0,0.374414119952,-0.12968706853,-0.000496721595925,0.0,0.0,0.0,0.0,-0.00272467033938
1970/01/01/02:06:18.751000,8711,0,0,world,8,1479,0.0,0.0,0.0,0.38119091346,-0.0740077810348,-0.000592804098502,0.0,0.0,0.0,0.0,0.0130636608228
1970/01/01/02:06:18.782000,8712,0,0,world,8,1479,0.0,0.0,0.0,0.47698341771,-0.157352874579,-0.000666741128015,0.0,0.0,0.0,0.0,-0.0369352325797
1970/01/01/02:06:18.810000,8713,0,0,world,8,1479,0.0,0.0,0.0,0.45391924592,-0.105663578549,-0.000959240569648,0.0,0.0,0.0,0.0,-0.0219751149416
1970/01/01/02:06:18.853000,8714,0,0,world,8,1479,0.0,0.0,0.0,0.496065849685,-0.0835200374059,-0.000870985450817,0.0,0.0,0.0,0.0,-0.0230958368629
1970/01/01/02:06:18.889000,8715,0,0,world,8,1479,0.0,0.0,0.0,0.50252350032,-0.0816343982133,-0.0016387264262,0.0,0.0,0.0,0.0,-0.0348053649068
1970/01/01/02:06:18.924000,8716,0,0,world,8,1479,0.0,0.0,0.0,0.556765885787,-0.121911745761,-0.00198090110262,0.0,0.0,0.0,0.0,-0.058490164578
1970/01/01/02:06:18.954000,8717,0,0,world,8,1479,0.0,0.0,0.0,0.586241790651,-0.0825071142389,-0.00220039117936,0.0,0.0,0.0,0.0,-0.0419095940888
1970/01/01/02:06:18.984000,8718,0,0,world,8,1479,0.0,0.0,0.0,0.578144560826,-0.107935583775,-0.0031265441288,0.0,0.0,0.0,0.0,-0.0644879639149
