time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.coordinate_frame,.type_mask,.position.x,.position.y,.position.z,.velocity.x,.velocity.y,.velocity.z,.acceleration_or_force.x,.acceleration_or_force.y,.acceleration_or_force.z,.yaw,.yaw_rate
1970/01/01/02:08:36.356000,12358,0,0,world,8,1479,0.0,0.0,0.0,0.923741328985,-0.0786358366767,0.00725317903765,0.0,0.0,0.0,0.0,-0.0347393788397
1970/01/01/02:08:36.380000,12359,0,0,world,8,1479,0.0,0.0,0.0,1.05823166989,-0.0180660958532,0.0105776534836,0.0,0.0,0.0,0.0,-0.0366467013955
1970/01/01/02:08:36.414000,12360,0,0,world,8,1479,0.0,0.0,0.0,0.963837080468,-0.0627636349284,0.0133969851032,0.0,0.0,0.0,0.0,-0.0522868037224
1970/01/01/02:08:36.446000,12361,0,0,world,8,1479,0.0,0.0,0.0,0.970475554879,-0.0766022581266,0.0152937995519,0.0,0.0,0.0,0.0,-0.0703554004431
1970/01/01/02:08:36.481000,12362,0,0,world,8,1479,0.0,0.0,0.0,0.890788080255,-0.095109031209,0.0155288194921,0.0,0.0,0.0,0.0,-0.0825216844678
1970/01/01/02:08:36.512000,12363,0,0,world,8,1479,0.0,0.0,0.0,0.875451944633,-0.250480905981,0.0149048060758,0.0,0.0,0.0,0.0,-0.137284114957
1970/01/01/02:08:36.547000,12364,0,0,world,8,1479,0.0,0.0,0.0,0.823118075167,-0.368509518988,0.0136230440309,0.0,0.0,0.0,0.0,-0.171615198255
1970/01/01/02:08:36.580000,12365,0,0,world,8,1479,0.0,0.0,0.0,0.820273971169,-0.294865944392,0.0121448085921,0.0,0.0,0.0,0.0,-0.136519640684
1970/01/01/02:08:36.625000,12366,0,0,world,8,1479,0.0,0.0,0.0,0.809719063079,-0.308826855167,0.00987021348992,0.0,0.0,0.0,0.0,-0.126915246248
1970/01/01/02:08:36.647000,12367,0,0,world,8,1479,0.0,0.0,0.0,0.835672064836,-0.124054416419,0.00740714693498,0.0,0.0,0.0,0.0,-0.0543163977563
1970/01/01/02:08:36.681000,12368,0,0,world,8,1479,0.0,0.0,0.0,0.742193211022,-0.248497026258,0.00477618439708,0.0,0.0,0.0,0.0,-0.0609544813633
1970/01/01/02:08:36.713000,12369,0,0,world,8,1479,0.0,0.0,0.0,0.825305010612,-0.133822638431,0.00275748054816,0.0,0.0,0.0,0.0,-0.0211096741259
1970/01/01/02:08:36.748000,12370,0,0,world,8,1479,0.0,0.0,0.0,0.717454950089,-0.122276308802,0.0017480322572,0.0,0.0,0.0,0.0,0.0123905008659
1970/01/01/02:08:36.781000,12371,0,0,world,8,1479,0.0,0.0,0.0,0.788452154484,-0.116543125398,0.00156318286328,0.0,0.0,0.0,0.0,0.00989632960409
1970/01/01/02:08:36.815000,12372,0,0,world,8,1479,0.0,0.0,0.0,0.690010589403,-0.13522114627,0.00186498503462,0.0,0.0,0.0,0.0,0.0200051050633
1970/01/01/02:08:36.842000,12373,0,0,world,8,1479,0.0,0.0,0.0,0.648992832894,-0.157228289141,0.00307691683222,0.0,0.0,0.0,0.0,0.0128847816959
1970/01/01/02:08:36.882000,12374,0,0,world,8,1479,0.0,0.0,0.0,0.633188757516,-0.121603603627,0.00467442865756,0.0,0.0,0.0,0.0,0.0113862352446
1970/01/01/02:08:36.918000,12375,0,0,world,8,1479,0.0,0.0,0.0,0.619267316367,-0.145504977069,0.00596450974928,0.0,0.0,0.0,0.0,-0.00372612779029
1970/01/01/02:08:36.950000,12376,0,0,world,8,1479,0.0,0.0,0.0,0.610571307231,-0.124919838379,0.00794253639665,0.0,0.0,0.0,0.0,-0.00192573899403
1970/01/01/02:08:36.986000,12377,0,0,world,8,1479,0.0,0.0,0.0,0.674533540104,-0.0731171692645,0.00959090955955,0.0,0.0,0.0,0.0,0.00575784314424
1970/01/01/02:08:37.016000,12378,0,0,world,8,1479,0.0,0.0,0.0,0.685837374828,-0.0869060291998,0.0109774036889,0.0,0.0,0.0,0.0,-0.00476716319099
1970/01/01/02:08:37.047000,12379,0,0,world,8,1479,0.0,0.0,0.0,0.683715367723,-0.116677654803,0.0122284532779,0.0,0.0,0.0,0.0,-0.0234555490315
1970/01/01/02:08:37.076000,12380,0,0,world,8,1479,0.0,0.0,0.0,0.704177174496,-0.121319823405,0.0132516798636,0.0,0.0,0.0,0.0,-0.0341767109931
1970/01/01/02:08:37.117000,12381,0,0,world,8,1479,0.0,0.0,0.0,0.684054103129,-0.13204881525,0.0134752941035,0.0,0.0,0.0,0.0,-0.0419308282435
1970/01/01/02:08:37.146000,12382,0,0,world,8,1479,0.0,0.0,0.0,0.661090986971,-0.149861709379,0.0129208283533,0.0,0.0,0.0,0.0,-0.0503749661148
1970/01/01/02:08:37.184000,12383,0,0,world,8,1479,0.0,0.0,0.0,0.716997205138,-0.0953239726055,0.0117505107225,0.0,0.0,0.0,0.0,-0.040143918246
1970/01/01/02:08:37.215000,12384,0,0,world,8,1479,0.0,0.0,0.0,0.734418151619,-0.0729307651946,0.0103437127745,0.0,0.0,0.0,0.0,-0.0287688747048
1970/01/01/02:08:37.250000,12385,0,0,world,8,1479,0.0,0.0,0.0,0.644021431161,-0.201390138786,0.00911466026368,0.0,0.0,0.0,0.0,-0.0547826141119
1970/01/01/02:08:37.282000,12386,0,0,world,8,1479,0.0,0.0,0.0,0.721196063496,-0.0985530159588,0.00809694478479,0.0,0.0,0.0,0.0,-0.0223465133458
1970/01/01/02:08:37.315000,12387,0,0,world,8,1479,0.0,0.0,0.0,0.693824253128,-0.265013424008,0.0069327534257,0.0,0.0,0.0,0.0,-0.0715013667941
1970/01/01/02:08:37.344000,12388,0,0,world,8,1479,0.0,0.0,0.0,0.699790630232,-0.18604748067,0.00539414465854,0.0,0.0,0.0,0.0,-0.0393223799765
1970/01/01/02:08:37.391000,12389,0,0,world,8,1479,0.0,0.0,0.0,0.68607466864,-0.104276213415,0.003366235262,0.0,0.0,0.0,0.0,-0.000671145040542
1970/01/01/02:08:37.419000,12390,0,0,world,8,1479,0.0,0.0,0.0,0.650180578411,-0.163932530058,0.00344174645491,0.0,0.0,0.0,0.0,-0.0142080923542
1970/01/01/02:08:37.452000,12391,0,0,world,8,1479,0.0,0.0,0.0,0.659522339729,-0.104003745013,0.00220957760707,0.0,0.0,0.0,0.0,0.0121174007654
1970/01/01/02:08:37.482000,12392,0,0,world,8,1479,0.0,0.0,0.0,0.620740503419,-0.233425485145,0.00139179166573,0.0,0.0,0.0,0.0,-0.0163760278374
1970/01/01/02:08:37.519000,12393,0,0,world,8,1479,0.0,0.0,0.0,0.636625918129,-0.212496962744,0.00113047534949,0.0,0.0,0.0,0.0,-0.00541037134826
1970/01/01/02:08:37.548000,12394,0,0,world,8,1479,0.0,0.0,0.0,0.614491699193,-0.272036634222,0.00120747900663,0.0,0.0,0.0,0.0,-0.0179232507944
1970/01/01/02:08:37.584000,12395,0,0,world,8,1479,0.0,0.0,0.0,0.583824323176,-0.28392890322,0.00132939803839,0.0,0.0,0.0,0.0,-0.0174215901643
1970/01/01/02:08:37.629000,12396,0,0,world,8,1479,0.0,0.0,0.0,0.575754423929,-0.210705449851,0.000626693858875,0.0,0.0,0.0,0.0,0.0213742833585
1970/01/01/02:08:37.657000,12397,0,0,world,8,1479,0.0,0.0,0.0,0.626121017446,-0.190092443453,0.000233653730255,0.0,0.0,0.0,0.0,0.0339065380394
1970/01/01/02:08:37.687000,12398,0,0,world,8,1479,0.0,0.0,0.0,0.615681715723,-0.105326755625,-3.79972800776e-07,0.0,0.0,0.0,0.0,0.0699223652482
1970/01/01/02:08:37.718000,12399,0,0,world,8,1479,0.0,0.0,0.0,0.624170145712,-0.220510098323,-0.000327475080431,0.0,0.0,0.0,0.0,0.0265458002687
1970/01/01/02:08:37.750000,12400,0,0,world,8,1479,0.0,0.0,0.0,0.612469859173,-0.198248063756,-0.000392507930292,0.0,0.0,0.0,0.0,0.0404483191669
1970/01/01/02:08:37.782000,12401,0,0,world,8,1479,0.0,0.0,0.0,0.623936581979,-0.212176633234,-2.39889738912e-07,0.0,0.0,0.0,0.0,0.0286300443113
1970/01/01/02:08:37.820000,12402,0,0,world,8,1479,0.0,0.0,0.0,0.610182696477,-0.19592513071,0.00209593497409,0.0,0.0,0.0,0.0,0.0251446124166
1970/01/01/02:08:37.855000,12403,0,0,world,8,1479,0.0,0.0,0.0,0.607334212456,-0.0919138375261,0.0010407058185,0.0,0.0,0.0,0.0,0.0579076521099
1970/01/01/02:08:37.889000,12404,0,0,world,8,1479,0.0,0.0,0.0,0.583988342882,-0.201840074693,0.00174042986522,0.0,0.0,0.0,0.0,0.0230723787099
1970/01/01/02:08:37.915000,12405,0,0,world,8,1479,0.0,0.0,0.0,0.593477278906,-0.222250963901,0.000977063703261,0.0,0.0,0.0,0.0,0.0171209741384
1970/01/01/02:08:37.947000,12406,0,0,world,8,1479,0.0,0.0,0.0,0.596065460115,-0.224395848433,0.0010098156189,0.0,0.0,0.0,0.0,0.012667699717
1970/01/01/02:08:37.982000,12407,0,0,world,8,1479,0.0,0.0,0.0,0.6105586241,-0.154775417967,0.00127974873656,0.0,0.0,0.0,0.0,0.028767593205
1970/01/01/02:08:38.014000,12408,0,0,world,8,1479,0.0,0.0,0.0,0.602138383507,-0.151206178834,0.00145068202114,0.0,0.0,0.0,0.0,0.0286080446094
1970/01/01/02:08:38.051000,12409,0,0,world,8,1479,0.0,0.0,0.0,0.57187097494,-0.16952381399,0.000796073633571,0.0,0.0,0.0,0.0,0.028790390119
1970/01/01/02:08:38.081000,12410,0,0,world,8,1479,0.0,0.0,0.0,0.571486445235,-0.169265889855,0.000796379844943,0.0,0.0,0.0,0.0,0.0289025716484
1970/01/01/02:08:38.112000,12411,0,0,world,8,1479,0.0,0.0,0.0,0.602372444939,-0.217607491331,0.000718755225192,0.0,0.0,0.0,0.0,0.0043455529958
1970/01/01/02:08:38.144000,12412,0,0,world,8,1479,0.0,0.0,0.0,0.602933879608,-0.222543569009,0.000772265650261,0.0,0.0,0.0,0.0,0.000440967211034
1970/01/01/02:08:38.181000,12413,0,0,world,8,1479,0.0,0.0,0.0,0.643971408064,-0.217365792831,0.000872184345154,0.0,0.0,0.0,0.0,-0.00500318082049
1970/01/01/02:08:38.219000,12414,0,0,world,8,1479,0.0,0.0,0.0,0.640432008108,-0.215750618915,0.0004387354101,0.0,0.0,0.0,0.0,-0.00147341017146
1970/01/01/02:08:38.247000,12415,0,0,world,8,1479,0.0,0.0,0.0,0.639251802985,-0.21485196052,0.000439675239262,0.0,0.0,0.0,0.0,-0.00113869376946
1970/01/01/02:08:38.285000,12416,0,0,world,8,1479,0.0,0.0,0.0,0.589948948407,-0.172479577231,-0.000860271378393,0.0,0.0,0.0,0.0,0.0240429919213
1970/01/01/02:08:38.317000,12417,0,0,world,8,1479,0.0,0.0,0.0,0.584584723961,-0.16888562266,-0.00136192393618,0.0,0.0,0.0,0.0,0.0282668247819
1970/01/01/02:08:38.350000,12418,0,0,world,8,1479,0.0,0.0,0.0,0.543807425837,-0.13810891243,-0.00158130457156,0.0,0.0,0.0,0.0,0.0475297272205
1970/01/01/02:08:38.382000,12419,0,0,world,8,1479,0.0,0.0,0.0,0.508058241366,-0.162051627975,-0.00164318575506,0.0,0.0,0.0,0.0,0.0450970232487
1970/01/01/02:08:38.420000,12420,0,0,world,8,1479,0.0,0.0,0.0,0.484213772404,-0.223050953971,-0.00125786934917,0.0,0.0,0.0,0.0,0.0205586720258
1970/01/01/02:08:38.445000,12421,0,0,world,8,1479,0.0,0.0,0.0,0.605833590518,-0.180092703891,-0.00140873711589,0.0,0.0,0.0,0.0,0.0193412359804
1970/01/01/02:08:38.490000,12422,0,0,world,8,1479,0.0,0.0,0.0,0.726617329682,-0.177565359666,1.76767095027e-05,0.0,0.0,0.0,0.0,-0.00667127268389
1970/01/01/02:08:38.515000,12423,0,0,world,8,1479,0.0,0.0,0.0,0.758852297153,-0.0948694188031,0.000637577381527,0.0,0.0,0.0,0.0,0.0153686609119
1970/01/01/02:08:38.549000,12424,0,0,world,8,1479,0.0,0.0,0.0,0.724961467779,-0.0947540326461,0.000809862727514,0.0,0.0,0.0,0.0,0.0208232756704
1970/01/01/02:08:38.589000,12425,0,0,world,8,1479,0.0,0.0,0.0,0.695537027846,-0.106280616868,0.000652512019879,0.0,0.0,0.0,0.0,0.0151820257306
1970/01/01/02:08:38.628000,12426,0,0,world,8,1479,0.0,0.0,0.0,0.780163860703,-0.0746887561949,-9.43330709275e-05,0.0,0.0,0.0,0.0,0.0181849859655
1970/01/01/02:08:38.658000,12427,0,0,world,8,1479,0.0,0.0,0.0,0.72166060404,-0.158377961886,-0.000590943481507,0.0,0.0,0.0,0.0,-0.0071758707054
1970/01/01/02:08:38.688000,12428,0,0,world,8,1479,0.0,0.0,0.0,0.703169423228,-0.159796099085,-0.000986485995662,0.0,0.0,0.0,0.0,-0.00765054905787
1970/01/01/02:08:38.721000,12429,0,0,world,8,1479,0.0,0.0,0.0,0.797408634235,-0.0962511806406,-0.00166076027611,0.0,0.0,0.0,0.0,0.00157858873717
1970/01/01/02:08:38.750000,12430,0,0,world,8,1479,0.0,0.0,0.0,0.751284318453,-0.278908455894,-0.00189809003648,0.0,0.0,0.0,0.0,-0.047916777432
1970/01/01/02:08:38.786000,12431,0,0,world,8,1479,0.0,0.0,0.0,0.796374363274,-0.145419324609,-0.00226688208089,0.0,0.0,0.0,0.0,0.000150972686242
1970/01/01/02:08:38.819000,12432,0,0,world,8,1479,0.0,0.0,0.0,0.786120024229,-0.109479938523,-0.00288776988999,0.0,0.0,0.0,0.0,0.0172654669732
1970/01/01/02:08:38.849000,12433,0,0,world,8,1479,0.0,0.0,0.0,0.835224989067,-0.0356111759511,-0.00381734084143,0.0,0.0,0.0,0.0,0.0477157607675
1970/01/01/02:08:38.881000,12434,0,0,world,8,1479,0.0,0.0,0.0,0.886717408234,0.0137513026124,-0.00457625989868,0.0,0.0,0.0,0.0,0.0655703246593
1970/01/01/02:08:38.919000,12435,0,0,world,8,1479,0.0,0.0,0.0,0.799555377073,-0.0350792883209,-0.00392557555387,0.0,0.0,0.0,0.0,0.0545389614999
1970/01/01/02:08:38.950000,12436,0,0,world,8,1479,0.0,0.0,0.0,0.863964319622,-0.00613164639986,-0.00253853297385,0.0,0.0,0.0,0.0,0.0609814152122
1970/01/01/02:08:38.985000,12437,0,0,world,8,1479,0.0,0.0,0.0,0.893327584184,-0.148111211913,-0.00230972122441,0.0,0.0,0.0,0.0,-0.000319187121931
1970/01/01/02:08:39.016000,12438,0,0,world,8,1479,0.0,0.0,0.0,0.93275312835,0.0184351175574,-0.000752617752975,0.0,0.0,0.0,0.0,0.0440422259271
1970/01/01/02:08:39.054000,12439,0,0,world,8,1479,0.0,0.0,0.0,0.886861092352,-0.0847207879482,-0.000100630433298,0.0,0.0,0.0,0.0,0.00631939945742
1970/01/01/02:08:39.082000,12440,0,0,world,8,1479,0.0,0.0,0.0,1.02533915924,-0.0816474162296,-0.000291573568773,0.0,0.0,0.0,0.0,-0.0066705904901
1970/01/01/02:08:39.119000,12441,0,0,world,8,1479,0.0,0.0,0.0,1.03448047233,-0.0945276814792,-0.000246502752461,0.0,0.0,0.0,0.0,-0.0143862301484
1970/01/01/02:08:39.148000,12442,0,0,world,8,1479,0.0,0.0,0.0,1.05178154862,-0.114200346998,-0.000674961174862,0.0,0.0,0.0,0.0,-0.0207826793194
1970/01/01/02:08:39.186000,12443,0,0,world,8,1479,0.0,0.0,0.0,1.02283185156,-0.231920456725,-0.00185277758229,0.0,0.0,0.0,0.0,-0.0469147413969
1970/01/01/02:08:39.214000,12444,0,0,world,8,1479,0.0,0.0,0.0,1.09149202228,-0.0619089766922,-0.00290703291459,0.0,0.0,0.0,0.0,0.0188136789948
1970/01/01/02:08:39.251000,12445,0,0,world,8,1479,0.0,0.0,0.0,1.09928141137,0.0110609009705,-0.00454816722719,0.0,0.0,0.0,0.0,0.058100592345
1970/01/01/02:08:39.280000,12446,0,0,world,8,1479,0.0,0.0,0.0,0.989053472185,-0.0160243208524,-0.00464635114678,0.0,0.0,0.0,0.0,0.0708025246859
1970/01/01/02:08:39.310000,12447,0,0,world,8,1479,0.0,0.0,0.0,0.862594294664,-0.0567278450406,-0.00389717884676,0.0,0.0,0.0,0.0,0.08551171422
1970/01/01/02:08:39.347000,12448,0,0,world,8,1479,0.0,0.0,0.0,0.890070606715,-0.0434665746871,-0.00414542647958,0.0,0.0,0.0,0.0,0.0867748335004
1970/01/01/02:08:39.380000,12449,0,0,world,8,1479,0.0,0.0,0.0,0.728369259187,-0.0877532538457,-0.00337588592447,0.0,0.0,0.0,0.0,0.0704101845622
1970/01/01/02:08:39.417000,12450,0,0,world,8,1479,0.0,0.0,0.0,0.678899488581,-0.0230405142592,-0.00566209332103,0.0,0.0,0.0,0.0,0.0510163158178
1970/01/01/02:08:39.450000,12451,0,0,world,8,1479,0.0,0.0,0.0,0.677371472529,0.0194528633319,-0.00502388325486,0.0,0.0,0.0,0.0,0.0554927736521
1970/01/01/02:08:39.482000,12452,0,0,world,8,1479,0.0,0.0,0.0,0.789900822362,0.0536458035033,-0.0034645320344,0.0,0.0,0.0,0.0,0.0525701604784
1970/01/01/02:08:39.513000,12453,0,0,world,8,1479,0.0,0.0,0.0,0.68370500947,-0.0494304257547,-0.00162938338175,0.0,0.0,0.0,0.0,-0.0111397709697
1970/01/01/02:08:39.549000,12454,0,0,world,8,1479,0.0,0.0,0.0,0.847056085696,0.0520621096789,0.00176549519402,0.0,0.0,0.0,0.0,0.00917756836861
1970/01/01/02:08:39.585000,12455,0,0,world,8,1479,0.0,0.0,0.0,0.821975527607,0.0449656710869,0.00526992359143,0.0,0.0,0.0,0.0,-0.00980118941516
1970/01/01/02:08:39.619000,12456,0,0,world,8,1479,0.0,0.0,0.0,0.914818834291,0.136633337277,0.00866223651858,0.0,0.0,0.0,0.0,-0.000274837511824
1970/01/01/02:08:39.651000,12457,0,0,world,8,1479,0.0,0.0,0.0,0.763777788222,0.104379933273,0.0111347629932,0.0,0.0,0.0,0.0,-0.00497105298564
1970/01/01/02:08:39.684000,12458,0,0,world,8,1479,0.0,0.0,0.0,0.718858729986,0.031779229205,0.0121613352544,0.0,0.0,0.0,0.0,-0.0318018868566
1970/01/01/02:08:39.718000,12459,0,0,world,8,1479,0.0,0.0,0.0,0.697462551154,-0.0184074748561,0.012288444609,0.0,0.0,0.0,0.0,-0.0551487654448
1970/01/01/02:08:39.749000,12460,0,0,world,8,1479,0.0,0.0,0.0,0.685588444431,-0.0577459053696,0.0120058068602,0.0,0.0,0.0,0.0,-0.073809504509
1970/01/01/02:08:39.785000,12461,0,0,world,8,1479,0.0,0.0,0.0,0.754910725704,-0.127165879241,0.0113891167955,0.0,0.0,0.0,0.0,-0.104196436703
1970/01/01/02:08:39.830000,12462,0,0,world,8,1479,0.0,0.0,0.0,0.821392997723,-0.0716226076022,0.0105819506926,0.0,0.0,0.0,0.0,-0.0845806375146
1970/01/01/02:08:39.855000,12463,0,0,world,8,1479,0.0,0.0,0.0,0.816864183667,-0.0574260977845,0.00899686030164,0.0,0.0,0.0,0.0,-0.061124805361
1970/01/01/02:08:39.881000,12464,0,0,world,8,1479,0.0,0.0,0.0,0.735812273019,-0.13342029144,0.00709337065908,0.0,0.0,0.0,0.0,-0.0655018165708
1970/01/01/02:08:39.914000,12465,0,0,world,8,1479,0.0,0.0,0.0,0.870579400712,-0.0829003526908,0.00477633362068,0.0,0.0,0.0,0.0,-0.0499066375196
1970/01/01/02:08:39.949000,12466,0,0,world,8,1479,0.0,0.0,0.0,0.790374338728,-0.214209406267,0.00256536044816,0.0,0.0,0.0,0.0,-0.0648213401437
1970/01/01/02:08:39.982000,12467,0,0,world,8,1479,0.0,0.0,0.0,0.847979565855,-0.121104942625,0.000700580096988,0.0,0.0,0.0,0.0,-0.0277068801224
1970/01/01/02:08:40.015000,12468,0,0,world,8,1479,0.0,0.0,0.0,0.804756114643,-0.0591843396918,-0.000704604059541,0.0,0.0,0.0,0.0,0.0161172803491
1970/01/01/02:08:40.045000,12469,0,0,world,8,1479,0.0,0.0,0.0,0.735130541566,-0.216505647535,-0.00198207068576,0.0,0.0,0.0,0.0,-0.0138396015391
1970/01/01/02:08:40.083000,12470,0,0,world,8,1479,0.0,0.0,0.0,0.675460223328,-0.025497169143,-0.00285993011701,0.0,0.0,0.0,0.0,0.0686290115118
1970/01/01/02:08:40.116000,12471,0,0,world,8,1479,0.0,0.0,0.0,0.573305740133,-0.0851816725263,-0.00315680180877,0.0,0.0,0.0,0.0,0.068190664053
1970/01/01/02:08:40.153000,12472,0,0,world,8,1479,0.0,0.0,0.0,0.494362013358,-0.131511483997,-0.00320311331671,0.0,0.0,0.0,0.0,0.0659758970141
1970/01/01/02:08:40.183000,12473,0,0,world,8,1479,0.0,0.0,0.0,0.490872643579,-0.216359530343,-0.0027935152707,0.0,0.0,0.0,0.0,0.038621801883
1970/01/01/02:08:40.216000,12474,0,0,world,8,1479,0.0,0.0,0.0,0.534405963202,-0.237737003309,-0.00200443657692,0.0,0.0,0.0,0.0,0.0213887766004
1970/01/01/02:08:40.247000,12475,0,0,world,8,1479,0.0,0.0,0.0,0.567962822515,-0.267028292965,-0.000669406544797,0.0,0.0,0.0,0.0,0.00343730812892
1970/01/01/02:08:40.288000,12476,0,0,world,8,1479,0.0,0.0,0.0,0.591144806913,-0.227344856762,0.00102847629174,0.0,0.0,0.0,0.0,0.0126603730023
1970/01/01/02:08:40.313000,12477,0,0,world,8,1479,0.0,0.0,0.0,0.685602984871,-0.212281572705,0.00217100886047,0.0,0.0,0.0,0.0,0.0147514631972
1970/01/01/02:08:40.348000,12478,0,0,world,8,1479,0.0,0.0,0.0,0.664613918436,-0.151087821185,0.00311014956742,0.0,0.0,0.0,0.0,0.0431977584958
1970/01/01/02:08:40.379000,12479,0,0,world,8,1479,0.0,0.0,0.0,0.626002409971,-0.251720838248,0.00217333900969,0.0,0.0,0.0,0.0,0.0167723540217
1970/01/01/02:08:40.415000,12480,0,0,world,8,1479,0.0,0.0,0.0,0.576004332807,-0.198247691443,0.00172159680381,0.0,0.0,0.0,0.0,0.0430832765996
1970/01/01/02:08:40.447000,12481,0,0,world,8,1479,0.0,0.0,0.0,0.545256926488,-0.169043584861,0.00156377291548,0.0,0.0,0.0,0.0,0.0535286739469
1970/01/01/02:08:40.480000,12482,0,0,world,8,1479,0.0,0.0,0.0,0.534493914948,-0.163471490702,0.00130850562517,0.0,0.0,0.0,0.0,0.0552730374038
1970/01/01/02:08:40.514000,12483,0,0,world,8,1479,0.0,0.0,0.0,0.569039533416,-0.156516308707,0.00143142001698,0.0,0.0,0.0,0.0,0.0519267320633
1970/01/01/02:08:40.549000,12484,0,0,world,8,1479,0.0,0.0,0.0,0.589380357758,-0.1654317179,0.00187966438901,0.0,0.0,0.0,0.0,0.0436227582395
1970/01/01/02:08:40.584000,12485,0,0,world,8,1479,0.0,0.0,0.0,0.617875925386,-0.199881615845,0.00298915399778,0.0,0.0,0.0,0.0,0.0186113193631
1970/01/01/02:08:40.623000,12486,0,0,world,8,1479,0.0,0.0,0.0,0.607405949392,-0.111088953464,0.00310916239623,0.0,0.0,0.0,0.0,0.0434358455241
1970/01/01/02:08:40.652000,12487,0,0,world,8,1479,0.0,0.0,0.0,0.59809160858,-0.193180151842,0.00518537119947,0.0,0.0,0.0,0.0,0.0113699110225
1970/01/01/02:08:40.683000,12488,0,0,world,8,1479,0.0,0.0,0.0,0.598675479021,-0.211383546983,0.00384881700748,0.0,0.0,0.0,0.0,0.00517402775586
1970/01/01/02:08:40.717000,12489,0,0,world,8,1479,0.0,0.0,0.0,0.590254865003,-0.207242629957,0.0034814646398,0.0,0.0,0.0,0.0,0.00472423387691
1970/01/01/02:08:40.748000,12490,0,0,world,8,1479,0.0,0.0,0.0,0.574940977894,-0.125056069181,0.0033048402299,0.0,0.0,0.0,0.0,0.0352728664875
1970/01/01/02:08:40.784000,12491,0,0,world,8,1479,0.0,0.0,0.0,0.569711569942,-0.126169990412,0.00276389820818,0.0,0.0,0.0,0.0,0.0363842956722
1970/01/01/02:08:40.812000,12492,0,0,world,8,1479,0.0,0.0,0.0,0.568286606034,-0.128643595067,0.00234816225527,0.0,0.0,0.0,0.0,0.0368412137032
1970/01/01/02:08:40.851000,12493,0,0,world,8,1479,0.0,0.0,0.0,0.543588899021,-0.245610335656,0.00239822317978,0.0,0.0,0.0,0.0,-0.00209536519833
1970/01/01/02:08:40.884000,12494,0,0,world,8,1479,0.0,0.0,0.0,0.563341923653,-0.206805776634,0.00214753278878,0.0,0.0,0.0,0.0,0.00272217998281
1970/01/01/02:08:40.916000,12495,0,0,world,8,1479,0.0,0.0,0.0,0.636537262732,-0.176902295968,0.00275306122427,0.0,0.0,0.0,0.0,-0.00160267844331
1970/01/01/02:08:40.948000,12496,0,0,world,8,1479,0.0,0.0,0.0,0.681398226845,-0.201452255131,0.00333661900212,0.0,0.0,0.0,0.0,-0.0239805392921
1970/01/01/02:08:40.988000,12497,0,0,world,8,1479,0.0,0.0,0.0,0.681330102501,-0.200279044448,0.00331401669343,0.0,0.0,0.0,0.0,-0.0227528437972
1970/01/01/02:08:41.017000,12498,0,0,world,8,1479,0.0,0.0,0.0,0.642263805107,-0.213983974203,0.002947879695,0.0,0.0,0.0,0.0,-0.0213214568794
1970/01/01/02:08:41.048000,12499,0,0,world,8,1479,0.0,0.0,0.0,0.620751794496,-0.171613595167,0.00202332349438,0.0,0.0,0.0,0.0,0.00321696489118
1970/01/01/02:08:41.083000,12500,0,0,world,8,1479,0.0,0.0,0.0,0.577045743221,-0.178882453246,0.00098692889484,0.0,0.0,0.0,0.0,0.00887308921665
1970/01/01/02:08:41.108000,12501,0,0,world,8,1479,0.0,0.0,0.0,0.570146059279,-0.22032651761,0.000239542286953,0.0,0.0,0.0,0.0,0.000992126762867
1970/01/01/02:08:41.147000,12502,0,0,world,8,1479,0.0,0.0,0.0,0.605929716519,-0.145920989251,-0.000500773061667,0.0,0.0,0.0,0.0,0.0258591733873
1970/01/01/02:08:41.185000,12503,0,0,world,8,1479,0.0,0.0,0.0,0.579579708056,-0.211035875434,-0.000399031561617,0.0,0.0,0.0,0.0,0.00828505307436
1970/01/01/02:08:41.220000,12504,0,0,world,8,1479,0.0,0.0,0.0,0.616169737329,-0.120452395971,-0.00057872312506,0.0,0.0,0.0,0.0,0.0310709867626
1970/01/01/02:08:41.250000,12505,0,0,world,8,1479,0.0,0.0,0.0,0.624343467652,-0.158892129776,1.7049972949e-05,0.0,0.0,0.0,0.0,0.0172925535589
1970/01/01/02:08:41.282000,12506,0,0,world,8,1479,0.0,0.0,0.0,0.633254620126,-0.146709550725,0.000335560930485,0.0,0.0,0.0,0.0,0.0110664162785
1970/01/01/02:08:41.322000,12507,0,0,world,8,1479,0.0,0.0,0.0,0.628381006728,-0.168473485665,0.000937904252776,0.0,0.0,0.0,0.0,-0.00298956502229
1970/01/01/02:08:41.351000,12508,0,0,world,8,1479,0.0,0.0,0.0,0.630681056813,-0.2458451163,0.00130218645281,0.0,0.0,0.0,0.0,-0.0274118352681
1970/01/01/02:08:41.387000,12509,0,0,world,8,1479,0.0,0.0,0.0,0.661751816019,-0.187991280949,0.00132186530154,0.0,0.0,0.0,0.0,-0.0200608856976
1970/01/01/02:08:41.416000,12510,0,0,world,8,1479,0.0,0.0,0.0,0.644640768919,-0.126614169045,0.00126335524441,0.0,0.0,0.0,0.0,0.00607823301107
1970/01/01/02:08:41.451000,12511,0,0,world,8,1479,0.0,0.0,0.0,0.63127773268,-0.172139991053,0.00119406058404,0.0,0.0,0.0,0.0,-0.013200356625
